longitude,latitude,wifi_strength,relative_wifi_strength
44.002886537545805,-29.554186832369425,-21.124724447023873,0.8357119961679096
160.4223545835959,56.42198501121203,-32.21778786361298,0.6101362511144252
104.51821080609596,62.236054114663744,-34.474468601194545,0.5555017857741811
-167.65467082261011,73.22798193153557,-14.179856003342458,0.857427270479499
114.47448092367995,-73.56180837645789,-16.755090028557234,0.8135908625630781
164.27612810549994,32.13253151718527,-32.4107906933707,0.6882474955570774
154.26515597132163,83.88799456720585,-15.486469559525936,0.8184877799928084
-67.91016862978294,-53.283328375027395,-45.19801742860679,0.42913479412946204
-135.81059469763062,62.20565678163703,-31.973730533875813,0.594782191367296
80.90719833780719,5.843556981168717,-10.25925944948456,0.9944357828111656
-66.43730251679956,15.656610229482993,-34.483884576936035,0.7206620813706663
140.4156818297772,68.15278225964445,-46.93167375018323,0.33175027694205156
67.82835405809953,-65.04340128485609,-50.83035719563733,0.2845595129274765
166.7233513964992,-5.911076477295865,-38.348016335623086,0.7171064182524469
-77.94077894790527,-85.93051106976303,-27.704721580394526,0.5940079366630671
115.72211572809084,84.72387918647064,-36.65833925869254,0.436445446248058
121.79234505984596,0.8917063450061704,-55.26779258698745,0.5786448261262278
42.88080038525612,-41.03201972973843,-34.010798523856195,0.6369858870282595
-63.61364234047201,19.475937337565156,-11.252831652764783,0.9688477379254574
-28.80765418562879,73.3904471320088,-37.30168007493357,0.4683853309278366
-5.4749598932801575,-22.254416367838658,-57.283317334467405,0.43385009858572976
112.16922907864699,-18.47121454396769,-26.92295921015249,0.7950790252727153
-3.3875090460250306,-9.802965405962595,-26.969549105342033,0.8186184996060625
176.5696243867162,-34.285744090001046,-47.52188266557833,0.48777940316557605
-150.71323737894272,17.53929027192744,-45.21115463503543,0.5952563432923482
151.66684334726983,-6.193310106167203,-13.058457153705127,0.9663549141142503
176.385924469616,-39.41482349955214,-39.488151055664325,0.5696944141549193
25.78325904992903,74.16865909889657,-42.55043728307798,0.37671701152234843
119.754233699971,4.929197939935534,-59.52709403886052,0.5140675732394068
-27.462813910189567,73.36026975685644,-11.640568689511483,0.8999256975916252
-59.20154883520543,-78.17531209325168,-35.56965673153418,0.47999426288771835
173.9250360190665,-74.94015929450732,-24.448664319823735,0.6806157930215838
97.74412050225197,-3.966680334485943,-20.745149092790278,0.8950118337961658
15.918829656323766,-80.97084940617181,-18.966707358372275,0.7619001420915575
117.25006918194055,37.23979039280246,-26.68271764581862,0.7462209574238331
-92.46310757708275,47.818890150032445,-47.779187783554704,0.4179424460745493
80.58564722303413,-60.4885091014624,-17.20660362813917,0.8291411310429804
54.070805731664564,35.07911946814143,-49.92923803446946,0.45291016592055205
-129.0498738727451,-37.81479347707299,-58.225081026419545,0.32972777914110807
87.84332931410529,-35.919958804246576,-30.45037260056785,0.7010196035587448
-100.03219597399593,-44.3742339157034,-43.28439850269909,0.4970402646931595
-169.43789346336024,-53.49066105625584,-25.82791264278655,0.7142181082323227
151.70483661012207,-72.41462851127055,-38.4061409136295,0.45367030559298227
-147.18891949463654,60.382042479752016,-26.452402506126354,0.686235034677728
162.74258573838478,-23.93097670068832,-35.636469967077076,0.6777823875820064
29.86190027496923,-79.84994899671418,-56.66692183920194,0.10507787889126269
1.7165998925353279,-80.94203874356324,-31.799452357949857,0.5361941104025532
-91.82133910713735,3.5151737732479234,-26.878727855302103,0.8369449656302151
9.8619461810313,-14.856728451336195,-36.93788537824503,0.6970186251869265
174.45091220064518,-36.61252516142381,-42.848772973662086,0.5372924167017891
85.54413200807357,22.310169028449735,-33.497572679482886,0.7084492760249649
153.47819662105212,53.43939236426084,-43.67697898469658,0.45086273466731125
-33.081956602980995,27.94905782688896,-22.640900377985638,0.8207970367551249
-110.2109216532641,32.31389994709261,-24.955997895193256,0.7814838884537633
-171.5697314461001,13.274736280521978,-25.188959522988668,0.8279074742983816
-51.72137824066601,85.44831683377251,-57.46821701738221,0.057960033489800895
121.0252117360427,27.170838807167144,-36.185599486919756,0.6592781707023811
153.72400055773153,37.82187050144837,-45.079619596924196,0.5026128155035056
78.02013002235441,-51.989282775592805,-14.660102645599864,0.8814037993600751
-92.0731383861415,7.215619888940864,-57.71704167957423,0.5181699397798153
-172.6111925119308,48.86484429518072,-32.10248657008522,0.6368414777767224
1.5608517317768076,-85.15328324611006,-33.51474227340182,0.4914921393394218
-169.1567564142085,87.99279453187006,-56.49960376616428,0.06065433156373226
175.05366301276166,27.37034736078904,-39.73965831016254,0.6156046880670268
164.85274974481354,53.970513761467004,-49.629256900699644,0.3602811834585171
-121.08753239314416,34.538160460014495,-43.197073491676534,0.5419758437721184
-11.051572619649704,-87.70126018826434,-22.28521738568032,0.6880726106835026
-13.657059926827003,-80.2138254290534,-12.386365983782596,0.8786504589563088
176.2809953597947,56.4285772234162,-37.7366715510782,0.5269456760825724
31.00979123519187,49.65809260257592,-53.80748854553976,0.3222535545766892
93.4611563300021,-1.2344492673568226,-37.1958572267652,0.7463814910828399
43.24845304529822,4.032574706964979,-31.472101051335663,0.791061533470521
128.11807058983084,2.5262000303541754,-14.83676794136528,0.9543493978504749
-47.90342010154038,-74.83564048229529,-40.402376127033314,0.41023641330758276
161.12375852333247,83.60727952958561,-59.59542007834421,0.03084199504085605
-48.91808888548255,-4.55442709032215,-33.193049673738436,0.7726244294681395
136.46406541960897,21.325870244790025,-18.317241887413346,0.8857668787645415
-119.45706657402954,62.25338179228743,-44.675209829992994,0.3956017334509714
11.294791801148818,35.01129205444673,-37.95209310579708,0.6073526053982993
-0.3422301989315315,17.66578958455625,-44.81686798077504,0.5990366543880147
-108.2602281306252,-87.07416561525834,-15.561887048299141,0.8120352521703272
-115.54165805250163,-23.889896874352758,-23.43369897286057,0.8209628661917037
128.85987993461305,-23.246224497101025,-24.771812199977617,0.8069197050051357
-46.766642601699914,-80.36330732991802,-22.258290941752172,0.705374350536054
-111.95127665727193,66.00619145235518,-14.64181268515442,0.8605493146062372
124.99618712511011,-23.259532757770316,-17.031046240006525,0.897113836978215
60.05311713654632,-58.94168693136467,-24.18399497906988,0.7249274704907259
4.793628958827043,-68.419000232098,-22.009929670030523,0.7367848304759274
-41.127448787612366,-31.93318182025608,-30.702382976724117,0.7103510406910943
-108.67925278934557,72.8679680586167,-24.928188084483537,0.677792111992928
-163.62681954169727,41.25150242824748,-44.22942538347752,0.49818565356713806
30.024953079696445,-47.88670366682697,-51.34840597648886,0.3669591122650791
-113.48379653585827,61.79210268579601,-13.535638691428858,0.8841798970344648
-106.43334923627792,-58.4361977541334,-17.356562442507787,0.8304845957099323
114.00832904929752,83.34959804277764,-52.18566076608317,0.16461586485064056
-6.334217221044412,-20.43460598564492,-46.57976274777805,0.5662296802920768
-133.0853670545173,-57.3326873842952,-55.13490651691937,0.2596268266187739
98.13811557312556,-65.60734352432127,-26.066126143608386,0.6781958201443993
-46.06954151745444,-55.683790478085754,-58.67801880610594,0.21586053470513572
-169.9291072772066,36.817683250448766,-10.63407339277127,0.9568400894019956
-172.70522491401263,-13.605670438922573,-23.438641228364773,0.8457126649017219
1.8638499651456755,-49.54196482280952,-12.362721487025617,0.9180891368634629
54.19659098443648,-80.41246515968209,-59.39822834621532,0.0538952041532029
-147.68564040448575,-2.6819077237530564,-19.290397250905222,0.9116309135394186
-68.292025208992,22.125465495453383,-28.24865686655223,0.7696559196602757
177.69353569320265,19.100659711695783,-58.710730115963216,0.43641537954366666
-152.42172579666232,10.086342082824075,-40.37365148364097,0.6797631847548854
35.26788138798614,12.897211342430921,-40.79249859885818,0.6636482616348398
-147.91696342416805,-62.5462611208238,-42.020862799627096,0.4359269276964513
7.9253403035630186,25.34067147444746,-10.670279589605919,0.9689709366373394
-138.13936497278587,-75.16390026775176,-25.951846576364908,0.6545017200448103
156.78566723596765,-68.72808478046842,-52.93799981756168,0.23085425158407125
27.090792442859993,-88.69047475061096,-16.448429552896364,0.7931430104476819
-148.14421344166124,-36.725404595190476,-21.749128446134016,0.8119777285607861
-105.82627907069424,17.84091121632146,-57.708325138442056,0.4551523723575433
156.86468663325127,0.9099842799068654,-38.765354590661914,0.7329391966399281
104.05445648693461,-17.348028467000702,-17.04441100034775,0.9073276764118643
36.57877931986698,-65.64566880216287,-18.60254612591597,0.7976478449217552
109.96832626665793,-68.69244421429727,-37.79512686638399,0.47836171248516535
-9.33051676440337,-65.69432189611011,-16.289267032938405,0.834621381726133
-162.07504245498737,10.510520752721078,-22.35085061710553,0.8644310797034244
-46.91104194901834,54.21697376867897,-41.368030957313444,0.48163740813301154
-52.908610635331826,-36.782264818526265,-54.67655563218435,0.38221588336321766
94.75305110278185,-61.10493982415916,-14.664276939523738,0.867585553048622
169.4200181933848,-40.871686069514666,-11.739878072069025,0.9375094702548229
69.99095523751924,-61.381436706833,-11.425849029489335,0.9176215899866186
165.26548359350238,82.84770089032526,-52.96254383418683,0.1534916103295853
-153.43924693362908,-67.94859706017722,-42.57324550951253,0.40358465813328
-142.52000103998245,69.18024177526547,-57.98587623035252,0.14569553125063747
146.23806105724952,20.84383008272158,-50.264481030266026,0.5222341329989756
-32.05367771531729,-76.30551845607502,-35.7606270425123,0.4835704398087279
-110.9441450197795,-85.30523544573094,-47.00511326616401,0.24757860406143414
-58.17054744785304,-56.00892701540467,-14.951718099268362,0.8709571192174242
-4.244367801943639,-5.681735036710009,-13.90321134656287,0.9587239840526952
62.968760632359476,-29.22931258675478,-36.99950996034752,0.6416250816465924
120.75504250155876,-75.92118101120133,-37.80070378621856,0.4501486942263033
-29.954206680431213,69.43500731086468,-17.628204322261617,0.8063805610511746
18.995901423110297,-71.06660905245501,-13.279819147077653,0.875500745341953
-7.135137434632526,87.01493412262607,-51.168666331444996,0.16345756761085825
-108.98945397919258,-12.701342621248642,-53.82899156848007,0.5266798870962349
91.84136531055356,7.139305594682867,-14.534310175476527,0.9503291859016142
-68.4094453176928,-51.95904476854508,-14.736633156018698,0.8803313213621071
-5.305433716193647,-37.27309825062134,-26.222592603981504,0.7521564111197123
69.35597837629419,-20.749529303880166,-39.838278863498914,0.6415587529206063
4.336371052342429,24.14102067297199,-31.740037528593177,0.7227831876627621
-84.93172430662548,-26.367858672059953,-38.999660269464925,0.6285670149947377
-116.38681077876728,26.62767675341661,-50.625600656752894,0.4879797146377155
-24.981626783843524,-41.39497435070402,-51.80869009110719,0.39504086934491217
103.01954962549019,-35.51223986863291,-13.481534381089816,0.921487512859356
104.39682272290929,-28.831889944084296,-45.1652277453001,0.543274098007303
-147.09736209053517,-28.3740612018536,-39.64243191409753,0.612684121039406
-118.6477217416918,-49.60454420073148,-20.153944506760972,0.8060687922755229
-174.51227696956474,-25.825684352232983,-29.398564823822067,0.7451912324363955
13.327682314211899,-87.90129032921593,-49.850593134345544,0.18292240684446906
-145.50807026120586,0.11264836836778613,-53.68950776726496,0.5977131281537702
-10.179287771463606,36.87000012006095,-44.531253809263205,0.5141889232169047
68.74638207935908,-87.07524962063196,-37.69398340881092,0.4087009090476437
28.987851150466753,44.74481188608797,-25.951605783424796,0.7357501967453802
148.34286698670297,-33.30287541926114,-59.32096235874107,0.34285795484169096
-39.17690645976222,17.95292508935816,-57.78651155335156,0.45361845199633155
-143.3671044370499,88.33453813506853,-59.696119971833475,0.0
-78.1065581172304,-61.25498351620541,-58.47135750376053,0.18543362187634577
-34.29433148282726,60.866836928087366,-11.060943602954787,0.9238924542871536
-103.58660111674781,-42.54310982883072,-54.988159759156105,0.3455485428320063
-175.87394946904487,-28.82210089725622,-25.60549643082082,0.7825096058792975
50.0939382411664,48.76612250801733,-36.07755792013427,0.5803986334085566
-82.89362267188106,-52.33896532222319,-48.3802343081944,0.3869114324666838
102.26548391680547,85.31868949427644,-34.907778694883234,0.4657869253693192
129.05187531759026,9.42310183841056,-52.78801032410463,0.5554924555373403
124.86309105927944,-24.83851799209556,-42.545860086801895,0.592793765297505
-42.12640531886632,-70.24315211410993,-34.57795165066257,0.5253862061457049
107.59747316546066,40.04535304955229,-50.7444027909085,0.41648112694070916
-56.98003848896715,53.16449489000084,-29.013799607650977,0.6681444955548317
-80.79425683422825,83.79962073490694,-40.91296710730079,0.3638309054035583
-6.477220187012136,75.77320497296739,-50.23611867831609,0.23856728378552802
-18.929342849810894,-25.21143096412328,-34.822916817110666,0.682732621957176
145.92197240700102,-41.63240863217048,-45.70752484293484,0.47642786663466524
28.536478678167924,18.56235946377639,-46.487179683939196,0.5762392738988391
137.07996566539634,43.05030143404554,-17.85182308934239,0.8511863241891132
42.7766508621643,-78.83920602491463,-35.48647112287271,0.47900940950396065
113.86439679109259,-23.204044591460516,-38.40574044783144,0.6481850491005439
-45.83248316289479,-76.08867664704309,-13.532712707226523,0.8643142998634479
118.67822074748727,52.39166625454854,-28.84515409500636,0.6729235454211194
173.10911205785033,-82.1660137709997,-13.99329114349029,0.8476893708485829
-140.7654868354928,-88.34380832076518,-16.473688351077094,0.7932662387875901
-14.21101277640338,27.12959459271947,-15.967553549321693,0.9031504025775392
46.62678026818048,-53.78488542978147,-37.15573264720851,0.5458095995815013
129.57583809458004,-3.617638185831794,-18.489754006973406,0.9174872167694439
176.44642148741383,-46.83383517224614,-24.9179271210324,0.744727426762366
45.31921299394622,16.185367807265578,-34.878603672527035,0.714471991646842
-51.858045400275586,-11.390130124026996,-22.721078586734336,0.8585445436123371
-129.95175746751448,65.30568445860973,-29.272687795157985,0.6277531696913199
96.50440250082926,-84.42731512266886,-27.199533778507885,0.607362747333473
159.11264693941808,-11.016476065444508,-46.85338662647882,0.6085336886718845
-51.10704636532387,-70.27087046184272,-16.174660013840892,0.8288395137550585
-121.10850956131318,-33.334482165155116,-30.08962901016066,0.7137010012404783
-123.82329260772022,-7.81397599535039,-10.536111012630471,0.98956837118456
50.64161559560995,-22.89989494518774,-11.970878524712248,0.9565393300722196
17.17039615108294,64.10899264721513,-41.07299468817006,0.44420216412927754
131.37958606702904,-65.1227064450762,-53.93318351231642,0.2346092376806485
-135.04990827174885,81.49608060821001,-22.837163760841023,0.6925625412008704
-32.81590407236084,9.965932949178551,-48.2235332115895,0.599503171634688
93.31540724065366,62.405585805882225,-21.057587929129625,0.7653437160881162
82.111327914671,42.599140526497735,-32.207405822940814,0.6561106953806194
132.45145768814473,-53.49305363792339,-21.652002716554456,0.7758804662780555
50.18994959110148,-48.51152034322435,-42.772181088106684,0.4859117572750177
-11.544185104605845,-64.02396411530341,-48.24236724410176,0.3309160540561734
-137.2340548441155,-42.93647197001314,-38.993098418504054,0.56215552496224
-64.97116772317409,-34.55693932727171,-28.013803541713703,0.7365252171798297
-72.36894150724005,25.03461017350766,-22.70547701573898,0.8268235068066206
-115.2165066851181,-6.3864304555616656,-55.47047308177369,0.5453806318525166
-145.98857175690753,-83.885150051457,-29.7954510137586,0.5624250068730943
-109.51715642629584,-33.40867928539375,-41.75270820571829,0.5653416355517257
-65.72154585728407,-83.17746969226583,-52.164111286899484,0.1659243920385193
-129.32485661441135,-7.523611365392156,-43.627300792642494,0.6577555404735619
-42.306779514670666,75.98893478931348,-46.19499179368028,0.30648617814187595
21.53921277198532,-58.68318308918043,-24.492221595391605,0.7208544194674937
-86.11131275054971,87.06404838362067,-18.528357814979046,0.7579942762331433
-22.498194976218798,34.189459502245356,-56.726428387192534,0.3706062452934533
156.37478603965616,26.26706465851015,-17.941179193784706,0.8809519176900006
128.84495388915565,61.30745580960047,-20.8289738054376,0.7712835123125246
146.53075010836693,24.450293786542915,-31.07100004227379,0.7296533657977221
-89.67837411107608,12.004274904550073,-32.847151985078696,0.7508062235270619
-21.74513518899181,-84.55572180366563,-17.364253507221477,0.7836899573485426
86.61945737759868,-33.13968085916321,-36.56607145107684,0.6322280033980457
-138.5111308589966,77.51697266097412,-14.531327144633153,0.8451087750509536
-173.42355195219358,-12.622974007751907,-44.72839823403775,0.6232303781350936
74.0575732922957,45.50609254442605,-35.94782415733604,0.594312222203343
7.6144097619412605,-54.134620176433735,-23.205747170498597,0.7514029682504179
87.24429424520906,85.54028566864145,-21.51187921095599,0.7069998716157138
-77.76382141919375,-15.458984801087553,-49.190024919206934,0.5617515636519861
67.98096117190914,-28.689734971686768,-44.963535469585025,0.5463985522126311
-42.88214632138025,-12.924340143878993,-11.682339962519045,0.9718855261983926
-154.12708752415443,78.60367943637974,-41.307291964278875,0.3788665995998246
-39.90275778315129,-76.84612603190024,-49.397642437753184,0.24741776409178878
144.39948472133847,-14.651565564239405,-55.01807845850978,0.5030690682267667
139.36280661846592,50.979707913090635,-47.49808399586374,0.4064784907352643
-140.4116745058579,46.47046143885348,-12.92675701203531,0.9140752019586258
154.46353306550856,2.7180503255314363,-13.213840275267977,0.9695427076047003
-39.26564090741647,-55.45715282152799,-40.708703549817095,0.48622747450360454
56.778176021496876,-76.65260604572846,-14.010875145245357,0.8553278275742263
-17.253135390330783,-64.1941970206426,-39.68247418144276,0.46590823984766455
-68.40114346128016,-6.971760011851984,-21.222416508526308,0.8838328619642368
-0.6090812546086397,-51.828397817751565,-32.76184817372674,0.6174259991730444
9.057816984895112,45.749234130917586,-22.20463991250257,0.7854155440581215
-138.63391004532875,-53.8337429016864,-47.7554964882446,0.38871665014500817
-8.603341344847223,-40.567971117371414,-37.93415306624631,0.5858899659223732
-10.604384907453408,76.88412813269233,-24.98260029884343,0.6665540826952716
139.08889948994658,46.82568378028179,-16.547026354923453,0.8626236111173959
135.40545869683882,-21.73353604764334,-19.018047245733854,0.8769396933901955
-12.527772829713115,44.64196752160473,-10.96356835803509,0.9437113145436578
-53.47755859095699,20.753399248708263,-35.8196083333148,0.6873488878764994
154.2854205126523,26.975153102425438,-40.46027460425873,0.6085457496392426
137.42696385121673,-6.303377189449705,-44.59044844163086,0.6536884185347827
-57.02366852421845,11.028913508559782,-36.67551129603653,0.7142980945725522
-142.35176767028315,-9.907604629952004,-35.90952918482648,0.7264063698439521
-71.1021679262516,-42.11946030303348,-19.73512069096681,0.8272889138313098
-98.00479361366794,63.84417048956226,-51.773081265589745,0.27590682174509634
-9.608146142749149,70.97947595163222,-18.864565393376935,0.7830953038826335
53.69459790046426,15.967808924854069,-41.162747547921285,0.6467194209638544
-96.96666642424366,-73.64572567636567,-35.894597196971816,0.49110309010116454
-159.63625280225278,-81.4152132515121,-18.976151274687297,0.7608661501431765
131.38417298249652,77.98863820723113,-11.70698737859842,0.8932326142954363
116.85197685982655,-7.8682184246839455,-51.37357222314533,0.5781862310260023
-154.20824264637096,67.98011602856144,-20.17478042678235,0.7676160882306048
-83.67346205632947,-7.02361818712798,-28.335652074435217,0.8126919259058154
-88.1726067819768,10.67063084326145,-44.54578155539806,0.6341095588920359
142.35812087551386,-62.34398342902806,-53.00858425123051,0.2645292372010434
133.82623698687604,-41.06083389944652,-24.677633876456333,0.7627731572549192
-33.93436759292902,-84.29182806904508,-38.715014632092455,0.40118401126661385
-77.98760557391769,-84.25864808103833,-25.214018196136465,0.6434431355881426
-30.85636279515211,-24.665115001344546,-27.794519826771975,0.7676317664887197
-112.26473453612941,-38.52140938169794,-13.511876773728602,0.9169110574088726
111.75982746169205,72.48444087410584,-47.35922003414592,0.30367874201403805
46.04078335138453,51.28502298514434,-16.539819063770494,0.8551343598257328
3.536494629986919,44.51956123903366,-15.623017146393572,0.8793430142516808
-117.41426079736041,51.11403949237939,-42.66080735770932,0.4760730877326991
-156.62202345021873,-77.55324585337397,-16.015904888941748,0.8194546022943799
18.02639221746341,81.14131808427271,-33.542412276562644,0.5048428663527422
170.52625061585059,-59.220780189775155,-41.677105236390084,0.4555875226602141
108.0985972573119,68.20613588366402,-24.21994721149423,0.701283624668526
158.9850597470214,13.206424296616646,-38.072864871185985,0.6912369656778269
18.416549059245057,-18.181939712968017,-14.667442786105475,0.9323292164459271
156.15517427208522,-18.123449697227343,-23.736889682880445,0.8314960271844631
20.999985503526574,14.585062950456077,-47.812810369210695,0.5809993582278807
56.36563226482272,-17.209773487338992,-17.76769379229308,0.8995897812317513
106.37018775236129,-0.15672758355768224,-56.94992082837581,0.5672175965374747
141.05460285772062,-14.53459326717416,-38.55759316250729,0.680817947723485
-19.106649110191256,-45.534593251480324,-59.146125180536664,0.27062113007104843
87.45524273724493,-71.3529211188212,-30.647749324317726,0.5867011007521669
154.59185753407496,-35.27935297438001,-34.11570872948651,0.6557690569361551
138.6464317155444,32.951512448448355,-15.36646049521213,0.9011891852767995
41.02951192287003,56.70833991755961,-45.059766985907714,0.415290405711453
-72.17007600422944,-67.51638314311188,-52.42530888475687,0.2457670155770972
112.97587293991177,-72.99324253571433,-24.088514861130285,0.6915559127709177
2.185351240887144,12.0570755069716,-17.798780313696298,0.9086853907476626
100.36891813808904,-80.68759466550594,-57.95692878969181,0.07753189716582387
-50.6236458967025,-83.2009824092704,-48.99408269493429,0.22230440858525355
134.63699054951536,8.92441397494433,-34.69754834757457,0.7423789757320998
-33.659915858925615,46.939952783504395,-52.79175450932392,0.3516207238247382
27.8276291939182,-83.36641318242312,-19.97618034659901,0.7392128575599379
21.141832629205624,73.36627886851824,-16.691930231847984,0.814989933140631
98.13739143127816,78.42064992626482,-20.120050808277746,0.7468869646284173
-127.4948953792626,77.61485569276823,-15.543242017098017,0.8275066045445759
-162.5849367989926,-23.96466335886076,-46.324050264585324,0.5523064778286182
115.25288815166743,-81.89965273693205,-53.35775812182139,0.1516673050794627
-115.0618001935182,47.66585839939995,-37.70688400115019,0.561399543238274
22.30486127246067,-89.14496914386389,-47.185821909972034,0.22567188663325832
-32.47199024226805,55.04247079549975,-35.050262390500066,0.572429452269204
-68.14171789012266,-69.65857086173325,-11.379641804439053,0.9086477357360704
-36.15247957486514,45.0666390056345,-18.172792225486006,0.8430201940245466
-150.87028575082746,82.91505421410656,-21.24123225408384,0.7176282745128764
-170.32281965544877,54.457186702611125,-50.49068819459994,0.34498856933435557
-155.26287705316238,69.5344584024732,-55.751149646416565,0.1802728732163403
-33.678133226738964,-43.33792798531583,-16.881797997377788,0.8639691586247279
69.72862813071649,76.1009661719387,-31.192320907935652,0.5624159328126905
-102.84906782489634,-69.77620895971839,-40.394391527373614,0.4314050832850403
-70.95235336922764,74.20792297931013,-37.35676139095643,0.46431623679671685
136.52123083333117,34.48750596312996,-20.049838104572324,0.8387577863464494
-171.31088797926722,56.511746181413855,-44.47852420541459,0.4249662970560756
109.67811797017998,-58.65820258940826,-45.29312145423396,0.4026780067737336
-141.70967686585627,68.57547868871464,-49.79490030131209,0.2829809169133631
-34.71209898123922,-69.90283071459426,-43.74449399671481,0.3757475236749776
104.67923876563242,-42.72833962479951,-51.156923948462364,0.3968344822382606
-97.12479524220475,-24.852772957508662,-49.644293757356245,0.5088265235443293
65.65802162776717,-71.4538696404204,-37.115257415772426,0.478917369305984
-78.79066392096395,3.7828449970493097,-28.463347488617337,0.8209101581490444
47.287545746641285,31.27091438448069,-26.68799508917236,0.7625460943900093
-115.89559293347482,-42.58301047220985,-53.197819127621294,0.36975178211776266
-171.3441395410329,-79.06773452849734,-37.75081804880655,0.4387756658691937
122.0848716492406,84.9588896692978,-50.85605360838506,0.17991377785589194
115.57810657858272,-59.02862777963897,-15.070773481532733,0.8644844872705442
-2.751482773757374,22.830889250264207,-33.96853799833434,0.7011852277830605
-122.28243078871856,34.090575477354406,-15.115109837186381,0.9025977843629662
-74.91193975311232,44.13290953846723,-17.149668634720577,0.8588901523184437
-177.12580552285064,-14.772349111379413,-42.80131823276731,0.6341154533318315
60.941995276494026,61.062991116620765,-48.41761817497482,0.3428924324459688
-95.8520274330926,11.985274111786154,-23.092604622682252,0.8532533747299609
-45.19973595548714,-17.20319653242369,-31.01594161784127,0.753434887244904
177.4627488285879,-79.45647609688379,-41.85134147498026,0.3657531005691862
143.7554806607393,-9.552149548870773,-49.41984318530448,0.5892999624350613
26.95568129179003,9.94452161168418,-12.238679341382074,0.9697457151567962
-80.94436726325794,0.9887991546422228,-31.08756002274786,0.8045211909596902
-42.786108316972104,-3.422290723910308,-55.121733016394884,0.565655324480339
120.15739636514087,-60.655237625648624,-49.63768928986865,0.32600724530356845
-123.07288658910433,53.1818738005139,-54.71236706943969,0.2894060572050593
-71.1473553666728,3.207499573012285,-12.297738673179659,0.9776648423552622
-153.68425174812222,-24.34902031873328,-26.241726243286948,0.7868097651729659
18.928708297416136,8.972595540005997,-55.03400506773814,0.5350625378646768
-54.93729768736867,-51.42846204115276,-55.3941244935552,0.2893559786707145
-150.0362405769856,-65.77928872252521,-24.552852879940538,0.7019956286589228
-137.52179499455792,71.29543280959379,-20.089495285824704,0.7621481933796128
111.36920495415649,6.385862849814046,-16.3624190524119,0.9333219990361485
100.92635897738535,-53.33261483548365,-58.44798550217117,0.23345233826075504
-79.30033220240823,9.583307400469195,-51.96139117258891,0.563093886833624
-26.25296167479499,23.82832098177974,-30.55263846670089,0.73771472960928
75.137612152023,26.83094778105081,-37.35583694986073,0.6464732799429169
-174.5906899883922,23.23923886353667,-27.100849516571145,0.7797946105189627
50.87110871285205,-72.84986222457295,-59.41864481308778,0.09978343323936695
-31.827911265145417,-3.1969459720378524,-20.41136368069064,0.8998567112519676
-2.791973727927598,-4.52368328510255,-40.06358703368889,0.7058928669232474
57.21295363476196,-40.41551614393615,-31.167728077206533,0.6773030547760122
126.5225563143801,38.199772588813744,-30.37010393656035,0.6949341025231316
-0.7416789484456103,-43.82616860191801,-56.23567651812165,0.3211056388092034
-5.530725969120226,-62.51170349972672,-32.40601267282385,0.5869900562516839
-2.9342809902556724,7.264506678045521,-46.80917294895056,0.6270681297944227
137.83459624251486,-12.96160049568826,-43.52852750964208,0.6343858956692736
143.78278100755472,71.89902574610963,-15.803729204929141,0.8323096848398365
57.0211929998506,0.7953891478310453,-28.389693397326457,0.8303496599889273
44.411981879607765,84.06567094949494,-21.78154714250121,0.7054336757127243
-81.43519359153537,-41.02642577557706,-16.85938770535426,0.8682873756434059
-116.28327034678912,-16.77883115475204,-42.93559041926784,0.6238014682536012
-68.26559757373147,-2.312037562542997,-37.01970132977222,0.7439299793006455
136.41023002246482,20.898204382810476,-17.43983357189297,0.8965871243575242
25.21066936214615,-82.21058361156952,-34.845957655405414,0.47804867878850743
82.50495880518883,52.09090134291077,-54.9463940993444,0.2921268037752909
-52.746849464871346,-55.96590303755371,-28.65592711145333,0.6651555767797245
-110.61244172844232,88.62330398056821,-51.09460805847284,0.15634919958755655
27.769961602934472,56.40375530487222,-15.648848181096575,0.8598457080423353
124.98649543434487,17.535963902557796,-38.323232708577535,0.6715016358523824
-78.3529868812611,6.041872700366241,-42.87350354895591,0.6718591865446993
-124.46775311820986,29.746714632753665,-55.521150072857644,0.4113969180589528
97.27623349867724,-81.14451062236745,-41.100079214841,0.37171480886048364
-91.34734233961201,35.48388496435042,-26.96252035602427,0.7474293557446061
-50.39139840856444,66.44225838243068,-20.7514220040334,0.7615249869633899
2.540364565089334,-10.045876681474894,-49.74908483300483,0.5833988424176406
-74.59263442532777,-78.67416703577193,-49.758607354092646,0.2318582666623014
-132.60087630072712,-46.5639317714084,-20.236266835923146,0.8112185108581027
23.862867106592347,3.4808887247808826,-50.08269117389444,0.6138019103873132
90.94839967147874,78.63003807700883,-30.2371536787087,0.5708738030630177
-111.6801005505316,16.48421373577328,-44.66842232267901,0.6061133284824474
-130.30027179549933,24.61987357866883,-27.033272066477913,0.7767410252613004
-126.03262616056884,29.536083447283076,-23.82217060596971,0.8025668964751764
133.257953378651,14.687772681751781,-20.56905759055666,0.8740194355115274
19.03534435193282,63.356144445060636,-15.742412067536968,0.8471720673347182
-150.14480331842327,-62.25271524564694,-23.39949762421311,0.7289790636757537
-98.54921024218731,-68.81254769641777,-23.024155006147062,0.7193165201514337
-176.48409046729876,-40.78312397246087,-57.29905219862604,0.324404722487212
134.29846028719146,-64.95939469597724,-37.73840539365582,0.4937868255671659
